20000
3 0
580000 0.34 1.45303e+06
321500 0.75 1.18235e+06
640000 0.65 694449
265000 2.94 1.14376e+06
199900 0.09 129054
1.599e+06 10 439556
799900 1.48 517423
374900 1.38 272761
379900 0.05 308081
500000 0.43 253121
304900 1.61 172918
200000 0.27 792922
279000 2.28 177616
224900 0.09 1.32349e+06
177200 0.2 758438
179900 2.8 589308
149900 0.09 985913
129900 0.1 326446
95000 0.03 454603
359900 13.09 1.37084e+06
194900 0.08 233608
160000 0.07 574233
388900 0.19 815047
227900 0.24 1.17084e+06
165000 0.04 669337
299900 0.15 979157
254900 0.36 1.18798e+06
299900 0.5 1.24596e+06
389900 0.19 1.38206e+06
269900 3.3 1.38963e+06
90000 1.41 1.24607e+06
224900 0.78 1.48807e+06
335000 0.3 709228
169900 1.41 1.3312e+06
229000 0.3 502703
289000 0.89 1.6472e+06
300000 0 804369
149900 0.05 953009
44000 0.03 1.34412e+06
385000 0.55 1.06928e+06
374000 0.8 34113
332900 0.23 1.51185e+06
139900 0.22 1.82087e+06
110000 2 958744
489900 0.39 1.35043e+06
189900 6.01 1.08735e+06
279000 0.65 967215
299900 2.1 1.54707e+06
375000 0.04 1.42648e+06
299000 0.33 1.04168e+06
445000 0.03 1.06783e+06
425000 0.53 1.3951e+06
369000 0.5 1.21326e+06
235000 0.63 694200
149900 0.52 650799
260000 0.04 1.38906e+06
609900 0.28 46468
829900 4.76 1.42503e+06
550000 0.06 1.0524e+06
399900 0.23 1.57746e+06
635000 0.24 1.51593e+06
510000 1.34 79440
199500 0.13 1.81416e+06
389900 0.04 126198
675000 0.33 136924
275000 0.05 515870
64500 0.06 1.48072e+06
224900 0.17 1.22067e+06
59900 0.02 1.07208e+06
195000 0.11 1.19459e+06
345010 0.13 1.80235e+06
90000 0.34 1.61626e+06
155000 0.27 1.62533e+06
74900 0.82 325772
99900 0.08 1.49138e+06
200000 1.04 1.0257e+06
390000 0.67 820238
294900 0.11 181435
179900 0.1 1.15728e+06
262000 0.04 131553
249989 0.04 1.23526e+06
300000 0.3 333354
109900 0.06 1.64594e+06
224000 0.02 1.16327e+06
69900 0.03 157209
440000 0.32 1.32788e+06
310000 1.11 1.43066e+06
465785 0.1 739636
329000 0.2 229854
265000 0.14 704074
99000 0.05 302546
425000 1.03 1.54841e+06
529900 3.52 67055
329900 0.2 1.33268e+06
299230 0.18 1.03665e+06
114900 0.03 139588
349900 0.89 605350
284900 0.46 1.67324e+06
414990 0.09 936543
1.295e+06 0.8 338249
239900 0.21 1.51868e+06
367050 0.27 1.49869e+06
299999 0.27 1.15453e+06
279995 0.25 846599
79900 0.21 1.72224e+06
262000 0.22 1.01139e+06
114900 0.12 326035
599000 2.8 128095
49900 0.06 260400
299000 0.27 939051
209900 0.15 331630
178000 0.05 1.60251e+06
235000 0.94 561649
274900 2.4 1.75184e+06
219900 1.4 351492
79900 0.06 1.50813e+06
429000 2.2 1.13423e+06
209900 0.11 739528
40000 0.01 1.56767e+06
815000 1.06 971145
150000 0.03 1.37619e+06
310000 0.89 1.07253e+06
615000 5.99 537040
179900 0.66 230445
320000 1.36 489746
290000 0.9 1.03004e+06
55000 0.1 1.58252e+06
316500 0.34 523725
79000 0.03 947669
365000 1.18 791057
49900 0.19 1.54694e+06
199900 0.46 200850
250000 1.05 231026
229000 0.17 840951
129900 0.21 1.66456e+06
274900 0.23 207707
395900 1.01 909993
360000 0.27 953600
349000 0.84 1.11025e+06
265000 1.09 693049
94900 0.06 1.31563e+06
240000 0.61 111880
145000 0.95 1.60383e+06
245000 1.85 1.76045e+06
239500 0.43 273099
340000 2.5 26065
140000 0.08 1.57566e+06
345000 0.7 221269
114900 0.07 1.68739e+06
52500 3.15 740502
149900 0.12 165720
289900 2.2 592924
175000 1.18 1.19285e+06
215900 0.02 1.69783e+06
64500 0.06 209769
139900 0.13 445315
134900 0.14 838538
318000 1.12 749766
329000 0.24 1.08933e+06
180000 0.51 132868
89900 0.05 1.58505e+06
275000 0.94 1.03935e+06
99000 0.09 864891
69900 0.07 719334
85900 0.08 1.77393e+06
229000 0.8 501328
157000 0.1 287034
629900 0.2 1.68636e+06
650000 0.31 711184
605000 0.29 787850
234900 0.19 845248
448000 0.21 524277
279000 0.06 26956
103500 0.11 1.3048e+06
435000 0.27 69569
404000 0.31 747444
279990 0.03 679490
175000 0.28 1.39122e+06
329900 0.73 180704
225000 0.14 244297
350000 0.46 1.60351e+06
300000 0.06 942224
185000 0.36 384317
365000 0.75 70579
170000 0.04 1.49037e+06
220000 0.02 362637
369000 0.06 864370
849900 1.04 418298
345000 0.39 630155
150000 0.03 448171
349900 0.26 91126
400000 0.45 1.12065e+06
469900 0.23 1.10805e+06
570000 0.46 1.07033e+06
349990 0.22 1.16239e+06
279900 0.19 1.77042e+06
53900 0.03 92937
65000 0.03 642702
300000 0.33 932891
57850 0.04 1.78906e+06
825000 0.22 763885
249900 0.25 1.52852e+06
325000 0.26 283469
340000 0.11 1.53216e+06
65000 0.03 1.03352e+06
750000 0.02 615499
444000 0.02 1.48325e+06
339000 0.13 1.5223e+06
299900 0.11 842565
425000 0.05 124454
400000 0.35 1.45993e+06
219900 0.02 780098
1.395e+06 5.5 1.30376e+06
275000 0.02 986047
335000 0.15 695476
340000 0.06 426678
679000 5.1 136791
600000 0.92 948714
335000 0.07 118765
125000 0 259737
375000 0.02 527261
650000 0.15 1.03233e+06
575000 0.05 581294
1.2e+06 1.17 1.61548e+06
499000 0.16 778370
350000 0.11 1.64468e+06
299000 0.05 175084
385000 0.26 1.26042e+06
450000 0.04 478827
308900 0.13 693358
425000 0.63 62059
339000 1.6 1.59366e+06
545000 0.27 783923
359000 0.15 1.69492e+06
559900 0.59 597476
270000 0.18 1.19221e+06
310000 0.45 1.67544e+06
394900 0.39 329754
259900 0.18 33126
425000 0.47 916353
369900 1.6 1.75339e+06
865000 0.6 1.44766e+06
395000 0.37 172959
390000 0.42 235672
160000 0.08 908728
114900 0.06 235384
359900 0.32 65439
1.5e+06 3.66 388640
275000 0.17 1.28563e+06
169900 0.18 1.60847e+06
134000 0.08 1.60086e+06
555000 0.16 1.64849e+06
299900 0.22 921698
515000 0.37 47066
699900 0.93 36711
209000 0.18 84780
449000 2.6 545132
825000 1.33 645284
649900 2.24 1.5225e+06
295000 0.05 1.68317e+06
134900 0.24 342140
694900 4 1.60945e+06
255000 0.09 1.67683e+06
215000 0.2 358195
384500 0.25 1.55667e+06
255000 0.3 378310
319000 1.2 1.6378e+06
125000 0.07 1.33284e+06
295000 0.17 829702
420000 0.31 522153
505000 0.7 945747
69400 0.11 148883
740000 17.05 1.30637e+06
275000 0.64 1.64217e+06
315000 0.65 115023
225000 2.02 762786
399900 0.5 1.3214e+06
1.285e+06 0.03 347849
965000 0.05 1.0634e+06
1.499e+06 0.04 1.7622e+06
890000 0.03 75109
625000 0.21 250889
840000 0.42 1.49176e+06
715000 0.25 1.48912e+06
898500 0.03 322266
458000 0.04 1.75164e+06
910000 0.25 1.68814e+06
1.1e+06 0.11 461964
949900 0.09 84680
415000 0.09 528256
1.5e+06 0.2 922806
625000 0.33 497666
450000 0.02 881403
480000 0.27 304307
800000 0.13 895128
550000 0.14 1.83437e+06
709000 0.04 1.15744e+06
1.025e+06 0.04 1.37507e+06
1.15e+06 0.03 228024
390000 0.34 1.11143e+06
715000 0.05 1.00134e+06
365000 0.04 1.80342e+06
699000 0.02 979225
1.25e+06 0.14 875676
549000 0.14 878185
467500 0.22 1.70973e+06
514999 0.31 1.31832e+06
449900 0.03 1.12596e+06
880000 0.37 153672
550000 0.04 1.25143e+06
399999 0.04 1.4936e+06
450000 0.04 1.20319e+06
1.699e+06 0.04 979863
590000 0.02 774045
990000 0.04 1.27484e+06
400000 0.13 1.44075e+06
274999 0.1 1.64018e+06
405000 0.16 1.39893e+06
385000 0.22 1.41285e+06
446000 0.12 1.26365e+06
300000 0.04 1.81118e+06
489000 0.07 1.6094e+06
900000 0.14 928998
1.695e+06 0.13 1.23143e+06
1.45e+06 0.19 1.7073e+06
475000 0.17 220141
535000 0.25 223699
300000 0.27 61392
767000 0.21 633954
639900 0.23 798967
555000 0.18 889920
855000 0.07 52540
429900 0.15 1.45418e+06
775000 0.25 107895
529990 0.3 1.23128e+06
975000 0.04 157513
1.5e+06 0.02 538279
649990 0.09 798707
325000 0.05 56413
994900 0.23 1.17609e+06
980000 0.09 293307
667500 0.1 1.77067e+06
510000 0.17 144829
698000 0.07 452484
775000 0.03 998489
1.129e+06 0.26 1.24962e+06
359900 0.11 571838
1.699e+06 0.15 835945
1.199e+06 0.34 500166
435000 0.04 1.32247e+06
689900 0.06 503641
715000 0.25 1.09436e+06
5.95e+06 0.03 975961
729999 0.15 461086
1.1e+06 0.04 1.23157e+06
559500 0.08 1.69272e+06
362000 0.46 1.71872e+06
425000 0.06 1.6908e+06
369000 0.09 1.01207e+06
749900 0.22 406095
885000 0.17 1.41064e+06
825000 0.1 1.76811e+06
530000 0.2 205547
429990 0.03 1.73879e+06
485000 0.03 1.67867e+06
839900 0.4 80213
450000 0.29 1.631e+06
1.2299e+06 0.13 63151
350251 0.04 801619
2.995e+06 0.22 1.05984e+06
435000 0.23 1.80005e+06
1.2e+06 8.06 714132
549888 0.06 1.44036e+06
485000 0.61 1.58682e+06
259900 2 1.04398e+06
375000 0.05 280909
749990 0.29 771110
759000 0.26 1.16429e+06
550000 3.55 371828
879597 0.5 1.7726e+06
430000 0.14 52947
532900 0.06 1.22336e+06
349000 0.18 758008
524900 0.04 791452
795000 0.94 1.01528e+06
595000 0.6 1.7719e+06
410000 0.05 1.79715e+06
949000 0.27 631714
479900 0.27 1.6745e+06
989900 0.22 1.2259e+06
750000 0.15 632203
310000 1.23 655742
825000 10 1.71603e+06
499900 0.28 57190
1.295e+06 55.58 1.80815e+06
649000 0.31 462876
499000 0.04 730481
750000 0.34 109563
385000 0.28 1.81021e+06
629900 0.06 815697
485000 0.06 1.22152e+06
769000 0.13 1.20943e+06
385000 0.03 362230
935000 0.23 1.23778e+06
399900 0.03 346485
639900 0.04 370014
420000 0.02 194238
449000 0.04 232144
609900 0.17 1.15387e+06
380000 0.1 1.46691e+06
799000 0 1.20952e+06
459900 0.05 1.5494e+06
525000 0.12 932775
579900 0.04 231465
579000 0.16 1.45623e+06
339900 0.06 39313
635000 0.06 1.22267e+06
724927 0.03 316283
359999 0.03 450694
899888 0.57 103402
819900 0.23 997172
585000 0.15 1.36285e+06
590000 0.25 619203
1.2999e+06 5.39 1.11907e+06
799900 0.06 579014
702741 0.12 428457
330000 0.46 870807
1.299e+06 0.45 123426
450000 1.36 1.79527e+06
625000 0.25 1.39165e+06
510000 0.57 781789
589900 0.23 641122
650000 0.3 1.7012e+06
465000 0.16 1.73769e+06
619990 0.15 1.81096e+06
839000 0.51 1.11284e+06
736500 0.23 1.39922e+06
595000 0.08 1.52061e+06
550000 0.54 1.78654e+06
575000 0.14 1.6619e+06
675000 0.21 1.77733e+06
925000 0.15 851244
535000 0.48 1.15655e+06
355000 5 1.40919e+06
335000 0.05 1.50325e+06
700000 0.25 958929
400000 0.17 1.73949e+06
350000 1.36 1.43744e+06
340000 0.23 1.45693e+06
815000 0.03 1.49271e+06
399990 0.13 1.50334e+06
1.075e+06 0.3 1.79213e+06
1.9e+06 0.56 1.72763e+06
459900 0.04 216286
1.3245e+06 0.73 1.57052e+06
225000 0.17 85476
1.3e+06 0.18 1.39022e+06
575000 0.09 1.23126e+06
495000 0.17 1.14715e+06
549900 0.03 1.60493e+06
5.5e+06 0.14 799550
599999 0.34 1.55762e+06
599000 0.04 1.64926e+06
749900 0.34 1.51964e+06
748000 0.06 895264
1.495e+06 0.16 1.01933e+06
799900 0.24 1.27687e+06
875000 0.24 1.74152e+06
620000 0.25 1.45442e+06
449000 0.25 40625
439000 0.21 305839
849888 0.23 1.76573e+06
378000 0.24 1.55556e+06
452500 0.16 1.82911e+06
475000 0.26 1.20402e+06
429900 0.28 799164
220000 0.04 1.68781e+06
289900 0.46 1.70973e+06
535000 0.24 1.53055e+06
248000 0.03 1.43654e+06
957000 0.33 336417
555000 0.2 583647
1.35e+06 4.34 1.60427e+06
350000 3.17 1.59994e+06
459000 1.02 9849
499900 0.18 177885
900000 1 551086
375000 0.22 1.37388e+06
270000 0.05 1.24031e+06
375000 3.49 911414
639950 1.02 441786
350000 1 1.74664e+06
274900 0.04 693634
449900 0.54 578501
385000 0.04 1.19895e+06
149000 0.9 465853
749900 0.3 1.71451e+06
345000 0.04 1.69426e+06
674000 1.19 381485
320000 0.94 1.26756e+06
598500 1.02 442666
400000 0.04 1.15796e+06
1.522e+06 21.64 1.30141e+06
675000 0.8 1.75446e+06
395000 0.55 669806
179999 0.55 921765
430000 0.16 928528
350000 0.16 1.10113e+06
125900 0.04 155029
150000 0.04 1.15284e+06
34900 0 487964
285000 0.53 904159
750000 0.35 127003
175000 0.04 1.37446e+06
175000 0.17 45007
899000 0.23 1.70423e+06
357000 0.06 807146
64900 0.04 1.15535e+06
319900 0.03 775343
600000 0.02 969106
630000 0.14 1.69186e+06
389900 0.31 543531
289900 0.38 743359
95000 0.07 573239
595000 10 1.66588e+06
649000 3.16 1.5398e+06
875000 0.45 527637
2.9e+06 0.36 334923
497000 0.28 1.77599e+06
450000 0.47 211874
779000 0.3 1.58709e+06
1.45e+06 0.74 1.2347e+06
899900 0.17 277534
300000 0.08 850041
315000 0.06 579164
531000 0.33 48068
349900 0.03 393504
325000 0.03 240033
539000 0.15 178770
275000 0.07 34816
275000 0.23 74742
720000 3.76 1.17593e+06
475000 3 1.41758e+06
740000 0.78 1.78433e+06
1.099e+06 0.06 1.06734e+06
698500 0.17 291110
549000 0.16 925165
1.449e+06 0.19 1.00586e+06
569900 0.18 1.70034e+06
315000 0 1.72975e+06
545000 0.11 1.36563e+06
920000 0.27 619764
1e+06 0.23 811280
320000 0.14 1.44162e+06
1.275e+06 1.09 307163
385000 0.27 1.661e+06
210000 0.08 1.07789e+06
345000 0.09 1.41587e+06
389900 0.21 1.0917e+06
175000 0.05 1.58939e+06
624900 1.81 643926
529000 0.14 602322
385000 0.05 624033
839900 0.15 161467
449500 0.09 631756
1.25e+06 2.56 368999
999500 0.14 1.51296e+06
299900 0.03 559311
375000 0.03 385373
329000 0.03 554521
530000 0.03 713872
364290 0.23 764556
659000 0.02 455454
679000 0.04 461970
379990 0.02 428891
759900 0.76 479396
299000 0.32 1.11778e+06
320000 0.08 365986
169900 0.12 557404
749000 3.94 1.52817e+06
500000 0.19 643747
700000 0.1 215518
743000 0.29 1.19679e+06
925000 0.15 741065
975000 2.03 571221
875000 0.13 352338
399000 0.26 609952
475000 0.23 1.13398e+06
749900 0.06 1.05084e+06
449000 0.04 516759
589900 0.93 467701
899000 0.04 838251
595000 0.37 127247
485000 0.5 1.83346e+06
379000 0.05 1.49108e+06
494000 0.18 1.62643e+06
462500 0.22 923005
425000 0.24 1.01407e+06
499500 14.91 803199
329900 1.51 964324
395000 0.12 551347
338000 0.16 1.32409e+06
369900 0.04 1.48014e+06
2.78e+06 0.11 1.5869e+06
1.45e+06 0.34 1.21762e+06
2.1e+06 0.27 1.57531e+06
677754 0.04 518715
554000 0.44 1.60085e+06
370000 0.23 1.32055e+06
775000 2.44 1.56486e+06
58000 0.03 1.79721e+06
168000 0.05 280224
198900 0.04 1.71966e+06
327000 0.17 1.23181e+06
274500 0.2 938188
235000 0.03 1.76248e+06
750000 2.12 1.19694e+06
259900 0.34 879741
273000 0.04 115788
280000 0.13 1.07441e+06
260000 0.15 960968
335000 0.04 349982
150000 0.06 1.12343e+06
300000 0.23 1.19939e+06
289500 0.73 1.46382e+06
379900 1.14 531009
275000 0.92 1.12751e+06
535000 0.23 1.5673e+06
195500 0.05 1.71448e+06
799000 3.55 56520
1.7e+06 22.11 612961
546890 0.18 1.81205e+06
3.195e+06 117.5 1.60856e+06
399000 0.05 581771
329000 0.44 1.61616e+06
285000 0.14 1.19847e+06
78000 0.19 1.15822e+06
399900 0.18 1.33427e+06
165000 0.04 665649
425000 0.18 462699
834900 1.57 162165
355500 1.59 128062
180000 0.23 93448
339000 0.02 1.05594e+06
280000 0.05 343113
687500 0.87 841894
435000 0.17 1.22728e+06
615000 0.11 1.38431e+06
434900 0.23 877599
135000 0.06 1.34476e+06
525000 0.41 1.57017e+06
249900 0.06 1.51929e+06
199000 0.51 899553
449000 0.47 1.32641e+06
439900 0.27 1.43754e+06
475000 4.82 746573
629900 1.43 38165
1.295e+06 2.33 779427
367500 0.1 1.66267e+06
215000 0.03 798907
105900 0.04 524072
289900 0.27 174796
419900 0.18 1.65445e+06
129900 0.47 735095
204900 0.51 757953
359900 0.76 283205
575000 0.12 795211
495000 0.23 1.83545e+06
475000 0.05 611944
612500 1.22 1.5831e+06
439000 0.25 122711
125000 0.3 481494
278700 0.43 48106
339900 0.17 276233
1.575e+06 3.74 472880
525000 0.47 638285
320000 0.37 723072
265000 0.8 1.42057e+06
85000 0.79 167364
349900 0.33 1.1114e+06
300000 1.25 312931
330000 0.28 886887
264990 0.24 1.21535e+06
79900 0.04 1.30474e+06
424900 0.29 1.31236e+06
355000 0.25 1.5444e+06
519000 0.28 528364
335000 0.46 156003
501000 0.2 1.58997e+06
950000 2.53 178075
262500 0.06 17004
799900 1 1.14002e+06
179900 0.34 190212
139900 0.47 177866
295900 0.22 962426
315000 0.03 1.51642e+06
219900 0.41 174244
659900 0.35 561089
234900 0.28 403400
329900 1 1.09149e+06
169700 0.11 30878
429900 10.82 1.6272e+06
215000 3.77 853891
630000 0.29 1.21216e+06
385000 34.69 1.07876e+06
214900 0.38 478612
349990 0.29 1.46295e+06
575000 0.35 624631
250000 2 1.7374e+06
169900 0.16 114987
669500 0.15 1.61792e+06
538000 0.23 1.01728e+06
929000 0.2 1.50161e+06
1.0799e+06 0.29 1.06852e+06
1.879e+06 0.24 1.35068e+06
795000 0.62 1.52497e+06
898300 0.14 1.35926e+06
889000 0.18 1.20269e+06
895000 0.22 279400
749900 0.24 1.08226e+06
450000 0.31 1.01006e+06
224900 0.05 1.24449e+06
375000 1.8 33530
635000 0.25 902159
365000 0.05 315063
445000 0.04 1.13186e+06
494900 0.03 1.43213e+06
370000 0.04 896136
420000 0.04 809377
1.2999e+06 0.22 577740
449000 0.69 1.74257e+06
649888 0.23 376231
950000 0.22 1.81039e+06
775000 3.62 1.78472e+06
349900 0.32 196647
639000 0.03 1.58208e+06
390000 0.38 204133
359900 0.35 121246
289900 0.52 481111
90000 2.24 807255
139950 1.5 661756
1.695e+06 277 1.27579e+06
238400 5.12 3652
679000 4.11 581257
279000 3 306656
599900 5.17 248516
249900 0.5 576388
295000 0.47 596927
330000 2 1.71815e+06
354900 0.34 216128
335000 0.46 524580
320000 0.83 747558
310000 0.46 1.72662e+06
325000 0.1 26356
574900 0.46 1.52622e+06
537900 0.8 1.8034e+06
320000 0.03 68683
355000 0.29 229737
334900 0.55 389251
191000 0.75 390340
289000 0.41 168915
415000 0.24 1.47764e+06
299950 2.01 1.22864e+06
434000 0.11 759949
329900 0.47 175853
679900 0.17 211503
294900 0.28 1.52363e+06
440000 1.19 958797
319900 0.28 1.07213e+06
380000 0.04 1.76995e+06
314900 0.04 1.32144e+06
619900 10.56 295041
425000 1.63 1.32735e+06
640000 0.24 114651
500000 2 1.83245e+06
439000 2.38 280000
241000 5.12 1.74434e+06
399200 0.02 1.59101e+06
600000 1.24 750531
399900 1.46 315870
439000 0.57 928751
477521 3.33 783930
179000 0.26 936754
2e+06 215 956403
450000 2.5 1.47514e+06
379000 1.02 1.25861e+06
479000 0.35 117318
499900 0.23 1.6969e+06
175000 1.46 41523
169900 0.12 1.49599e+06
249000 0.13 651846
175000 0.21 194776
204900 0.08 329243
544900 0.52 464662
315000 0.03 58669
90000 0.5 591911
249000 1.43 374862
359900 0.2 716339
785000 40.16 969936
419900 4.34 1.58256e+06
459000 0.37 296619
325000 0.1 1.40698e+06
449000 0.56 84694
365000 3.13 1.22258e+06
450000 0.17 181427
542975 0.33 651916
254900 2.38 1.08282e+06
325000 0.17 1.20402e+06
939000 0.11 1.79979e+06
255000 2.17 1.00965e+06
350000 4.52 567442
439000 4.97 623407
265000 0.6 252110
425000 17.24 1.20942e+06
715000 0.55 20249
430000 0.1 1.60033e+06
450000 0.26 144830
299900 1.5 107016
1.1e+06 12.31 1.70268e+06
265000 0.28 51088
275000 0.5 1.72506e+06
169950 0.24 768538
259950 0.11 1.55912e+06
305000 0.21 1.6579e+06
380000 0.04 964445
565000 3 1.77847e+06
400000 7.92 1.73202e+06
529900 5.13 1.80684e+06
350000 0.35 313939
235000 0.23 1.27808e+06
449000 1.05 290875
619900 0.3 510456
754080 0.33 1.26151e+06
425000 0.26 1.68361e+06
299950 0.36 706572
399600 0.33 1.81015e+06
160000 0.02 1.64664e+06
164900 0.02 1.64664e+06
254950 0.28 1.65469e+06
289000 0.34 566714
300000 0.27 527413
225000 0.8 1.34594e+06
650000 0.33 1.58662e+06
158500 0.06 1.6943e+06
629900 11.66 659377
339950 0.17 705647
199950 7.04 473687
440000 0.35 454658
278000 0.1 1.32283e+06
475000 0.28 256836
719900 0.38 1.51885e+06
305000 0.05 223898
249950 1.28 1.57637e+06
175000 0.02 395262
397500 2.99 335873
165000 0.26 1.50353e+06
199950 0.17 1.35672e+06
295850 0.05 1.71285e+06
215000 0.15 84588
295000 0.15 391912
299950 0.05 1.80974e+06
139950 0.31 1.10821e+06
429950 0.42 1.76549e+06
350000 0.21 775549
485000 0.78 1.43881e+06
224950 0.35 343389
232000 0.17 32215
149995 35.71 401695
245000 0.32 1.52733e+06
249950 0.18 1.80751e+06
265000 0.27 1.61166e+06
169950 0.3 1.12865e+06
289950 0.25 1.0747e+06
115000 0.25 1.05847e+06
160000 0.21 1.80472e+06
290000 0.34 193118
439950 0.1 1.67287e+06
415000 0.46 1.33903e+06
419000 0.49 265887
485000 0.67 1.28708e+06
160000 0.18 741383
675000 2.28 814107
589000 0.6 99197
159900 0.06 530951
275000 1.71 1.41156e+06
200000 0.05 689825
414950 0.17 989022
270000 0.46 1.09117e+06
400000 0.18 41864
199900 0.33 1.45886e+06
265000 0.19 1.24474e+06
330000 0.91 426949
155000 0.01 975271
264900 0.62 547428
209900 0.26 639694
315000 4.83 261710
169000 0.26 742416
60000 0.28 376396
350000 0.7 1.29445e+06
185000 0.19 1.27119e+06
345000 0.08 1.69853e+06
200000 4 506447
209990 0.07 70815
169900 1.01 618069
259900 0.56 410400
329500 4.7 627134
264500 0.11 801667
269900 1.09 648672
45000 0.12 1.31966e+06
179900 3.63 1.7738e+06
249900 3.88 403379
144950 0.17 1.46861e+06
159950 0.24 768879
329000 0.51 1.74578e+06
149950 0.25 983358
149950 0.64 497350
439000 0.24 902593
289000 0.42 1.60243e+06
200000 0.05 1.55197e+06
224950 0.16 780373
249950 0.19 460024
235000 0.36 1.24947e+06
99900 1 1.23964e+06
170000 0.17 1.78124e+06
219900 0.35 1.57918e+06
124000 0.3 397704
279950 0.23 805147
119875 0.33 1.04326e+06
360000 0.68 1.37649e+06
235000 0.54 836147
319000 13.48 1.13513e+06
424000 0.48 938961
199950 0.25 805741
349950 1.75 321113
219900 1.1 436162
535000 3.29 1.10036e+06
399950 1 169744
149900 1 1.23996e+06
195000 2.13 581389
140000 1.41 1.27013e+06
115500 0.44 1.32363e+06
115900 0.33 312974
549900 1.38 77191
319900 0.56 1.76757e+06
292500 0.78 1.3528e+06
159000 0.25 1.55071e+06
292500 0.07 1.78291e+06
245000 0.09 920332
127000 0.13 1.68488e+06
127900 1.2 490617
229900 0.05 1.07173e+06
255400 0.05 1.61018e+06
224900 0.04 794769
215000 3.3 1.06758e+06
348000 0.26 1.27342e+06
129900 0.07 1.71399e+06
59000 0.12 108005
349000 1.01 1.53637e+06
295000 0.54 68984
234900 0.19 769341
72000 0.17 740845
435000 1.24 1.4497e+06
274500 0.34 1.16979e+06
92500 0.22 84950
75000 1.07 407512
132000 0.11 787709
49900 0.22 643190
99000 0.1 662465
249000 0.7 160814
64000 0.09 1.0218e+06
169900 0.25 318668
173300 0.53 507184
344000 0.31 1.34432e+06
130900 0.26 55998
325000 1 278657
229900 0.55 382526
49900 0.06 349826
599000 1 1.78471e+06
544900 1.3 89784
875000 9.93 572174
119900 6.02 52401
245000 0.4 1.32064e+06
137500 0.03 465794
169900 0.17 301670
465000 0.53 312538
119900 0.34 1.40623e+06
285000 1.02 1.70027e+06
170000 0.47 1.04188e+06
360000 0.37 225666
209000 0.17 1.23515e+06
290000 0.17 305852
140000 0.21 93848
299900 1.36 1.37106e+06
324900 0.14 1.58965e+06
75000 0.43 996986
142000 0.3 908323
215000 0.24 1.21428e+06
150000 1.47 567611
95000 0.02 1.08702e+06
415000 3.39 1.69966e+06
110000 0.22 805720
429400 0.29 851605
299900 0.89 857832
410000 3 1.44361e+06
147900 0.3 932832
105000 0.18 144105
249900 0.46 1.30201e+06
465000 0.46 1.56578e+06
110500 0.17 44107
175000 0.49 1.04527e+06
199900 0.5 1.65506e+06
87400 0.15 398668
219900 0.15 517400
